question_id,trade_id,SerSettledVal,NVL
737,48697, 0],0.45
737,49227,[1,0.62500006
737,49227, 0],0.37499994
737,49230,[1,0.55
737,49230, 0],0.45
737,50902,[1,0.475
737,50902, 0],0.525
737,50904,[1,0.58
737,50904, 0],0.42
737,51613,[1,0.61
737,51613, 0],0.38999996
737,52210,[1,0.62
737,52210, 0],0.38000005
737,52220,[1,0.61
737,52220, 0],0.38999996
737,52407,[1,0.5782558
737,52407, 0],0.4217442
737,53331,[1,0.6
737,53331, 0],0.39999998
737,53562,[1,0.55
737,53562, 0],0.45
737,53744,[1,0.625
737,53744, 0],0.37499997
737,54202,[1,0.6382259
737,54202, 0],0.3617741
737,54225,[1,0.6245217
737,54225, 0],0.37547836
737,55300,[1,0.58485085
737,55300, 0],0.41514918
737,55308,[1,0.59000003
737,55308, 0],0.41000003
737,56172,[1,0.6
737,56172, 0],0.39999995
737,56732,[1,0.59
737,56732, 0],0.41000003
737,57459,[1,0.59999996
737,57459, 0],0.39999995
737,58294,[1,0.5244151
737,58294, 0],0.47558492
737,58990,[1,0.51609355
737,58990, 0],0.48390642
737,58992,[1,0.52000004
737,58992, 0],0.48000002
737,60831,[1,0.52000004
737,60831, 0],0.48
737,61228,[1,0.52000004
737,61228, 0],0.48
737,62270,[1,0.52000004
737,62270, 0],0.48
737,65360,[1,0.5500001
737,65360, 0],0.44999996
737,67469,[1,0.55
737,67469, 0],0.44999996
737,67633,[1,0.55
737,67633, 0],0.44999996
737,67888,[1,0.54999995
737,67888, 0],0.45000002
737,68571,[1,0.54003567
737,68571, 0],0.45996428
737,69055,[1,0.55910695
737,69055, 0],0.440893
737,71052,[1,0.48702815
737,71052, 0],0.5129718
737,73163,[1,0.53000003
737,73163, 0],0.46999997
737,74090,[1,0.53000003
737,74090, 0],0.46999997
737,74697,[1,0.53000003
737,74697, 0],0.46999997
737,75124,[1,0.53000003
737,75124, 0],0.46999997
737,75755,[1,0.53000003
737,75755, 0],0.46999997
737,75784,[1,0.53000003
737,75784, 0],0.46999997
737,76935,[1,0.52965176
737,76935, 0],0.47034824
737,77017,[1,0.52965176
737,77017, 0],0.47034824
737,77174,[1,0.498603
737,77174, 0],0.501397
737,77345,[1,0.45576617
737,77345, 0],0.5442338
737,77730,[1,0.5
737,77730, 0],0.5
737,83659,[1,0.8
737,83659, 0],0.2
737,83661,[1,0.62
737,83661, 0],0.38000003
737,83667,[1,0.76
737,83667, 0],0.23999998
737,83668,[1,0.7
737,83668, 0],0.3
737,83670,[1,0.64
737,83670, 0],0.36
737,83671,[1,0.68
737,83671, 0],0.32000002
737,83672,[1,0.78000003
737,83672, 0],0.22
737,83673,[1,0.7100001
737,83673, 0],0.28999996
737,83674,[1,0.66
737,83674, 0],0.33999997
737,83675,[1,0.68999994
737,83675, 0],0.31
737,83676,[1,0.78
737,83676, 0],0.22
737,83677,[1,0.71999997
737,83677, 0],0.27999997
737,83678,[1,0.68
737,83678, 0],0.32000002
737,83679,[1,0.75
737,83679, 0],0.25
737,83680,[1,0.79999995
737,83680, 0],0.19999999
737,83681,[1,0.75
737,83681, 0],0.25000003
737,83682,[1,0.70000005
737,83682, 0],0.29999998
737,83683,[1,0.79999995
737,83683, 0],0.2
737,83684,[1,0.72999996
737,83684, 0],0.27
737,83685,[1,0.82
737,83685, 0],0.18000002
737,83686,[1,0.75
737,83686, 0],0.24999999
737,83687,[1,0.79999995
737,83687, 0],0.19999999
737,83688,[1,0.76000005
737,83688, 0],0.24000001
737,83689,[1,0.8
737,83689, 0],0.19999999
737,83798,[1,0.82
737,83798, 0],0.18
737,84798,[1,0.76
737,84798, 0],0.24000001
737,84825,[1,0.79
737,84825, 0],0.21
737,84993,[1,0.91
737,84993, 0],0.089999996
737,85158,[1,0.9278701
737,85158, 0],0.072129905
737,85658,[1,0.96000004
737,85658, 0],0.040000003
737,86954,[1,0.98
737,86954, 0],0.019999996
737,87121,[1,0.99
737,87121, 0],0.010000001
737,87758,[1,0.999999
737,87758, 0],1.00E-06
738,43533,[0.6938775509999999,0.99489796
738,43533, 0.3061224490000001],0.005102041
738,43542,[0.6938775509999999,0.73469394
738,43542, 0.3061224490000001],0.26530614
738,43553,[0.6938775509999999,0.71428573
738,43553, 0.3061224490000001],0.2857143
738,43893,[0.6938775509999999,0.6938775
738,43893, 0.3061224490000001],0.30612245
738,44134,[0.6938775509999999,0.7346938
738,44134, 0.3061224490000001],0.26530612
738,44233,[0.6938775509999999,0.7142857
738,44233, 0.3061224490000001],0.28571433
738,44302,[0.6938775509999999,0.6938776
738,44302, 0.3061224490000001],0.30612245
738,44676,[0.6938775509999999,0.73469394
738,44676, 0.3061224490000001],0.26530612
738,44679,[0.6938775509999999,0.75510204
738,44679, 0.3061224490000001],0.24489793
738,44690,[0.6938775509999999,0.6938776
738,44690, 0.3061224490000001],0.30612242
738,44692,[0.6938775509999999,0.71373445
738,44692, 0.3061224490000001],0.28626555
738,44693,[0.6938775509999999,0.7244898
738,44693, 0.3061224490000001],0.2755102
738,44757,[0.6938775509999999,0.7346939
738,44757, 0.3061224490000001],0.26530614
738,44881,[0.6938775509999999,0.74489796
738,44881, 0.3061224490000001],0.255102
738,44897,[0.6938775509999999,0.7142857
738,44897, 0.3061224490000001],0.28571433
738,44910,[0.6938775509999999,0.7346939
738,44910, 0.3061224490000001],0.26530612
738,44956,[0.6938775509999999,0.744898
738,44956, 0.3061224490000001],0.25510204
738,45114,[0.6938775509999999,0.75510204
738,45114, 0.3061224490000001],0.24489798
738,45337,[0.6938775509999999,0.7653061
738,45337, 0.3061224490000001],0.23469388
738,45416,[0.6938775509999999,0.7346939
738,45416, 0.3061224490000001],0.26530612
738,45508,[0.6938775509999999,0.75510204
738,45508, 0.3061224490000001],0.24489795
738,45707,[0.6938775509999999,0.7653061
738,45707, 0.3061224490000001],0.23469388
738,45882,[0.6938775509999999,0.78571427
738,45882, 0.3061224490000001],0.2142857
738,45893,[0.6938775509999999,0.7959184
738,45893, 0.3061224490000001],0.20408164
738,46390,[0.6938775509999999,0.7346939
738,46390, 0.3061224490000001],0.26530614
738,46567,[0.6938775509999999,0.7142857
738,46567, 0.3061224490000001],0.2857143
738,46788,[0.6938775509999999,0.75510204
738,46788, 0.3061224490000001],0.24489795
738,48139,[0.6938775509999999,0.50999993
738,48139, 0.3061224490000001],0.49000004
738,48306,[0.6938775509999999,0.6400551
738,48306, 0.3061224490000001],0.35994494
738,49057,[0.6938775509999999,0.6530612
738,49057, 0.3061224490000001],0.34693873
738,49070,[0.6938775509999999,0.64
738,49070, 0.3061224490000001],0.36
738,49119,[0.6938775509999999,0.65306115
738,49119, 0.3061224490000001],0.3469388
738,49120,[0.6938775509999999,0.64
738,49120, 0.3061224490000001],0.36
738,49457,[0.6938775509999999,0.6530612
738,49457, 0.3061224490000001],0.3469388
738,49458,[0.6938775509999999,0.64000005
738,49458, 0.3061224490000001],0.36
738,49466,[0.6938775509999999,0.63265306
738,49466, 0.3061224490000001],0.36734694
738,49494,[0.6938775509999999,0.6530612
738,49494, 0.3061224490000001],0.34693882
738,49498,[0.6938775509999999,0.64
738,49498, 0.3061224490000001],0.35999998
738,49502,[0.6938775509999999,0.6530613
738,49502, 0.3061224490000001],0.34693882
738,49504,[0.6938775509999999,0.64000005
738,49504, 0.3061224490000001],0.35999998
738,49511,[0.6938775509999999,0.66326535
738,49511, 0.3061224490000001],0.33673468
738,49512,[0.6938775509999999,0.64
738,49512, 0.3061224490000001],0.35999998
738,49615,[0.6938775509999999,0.6530613
738,49615, 0.3061224490000001],0.34693882
738,49618,[0.6938775509999999,0.6938776
738,49618, 0.3061224490000001],0.3061224
738,49621,[0.6938775509999999,0.64
738,49621, 0.3061224490000001],0.36
738,49630,[0.6938775509999999,0.65306115
738,49630, 0.3061224490000001],0.3469388
738,49649,[0.6938775509999999,0.61224484
738,49649, 0.3061224490000001],0.38775513
738,49650,[0.6938775509999999,0.65
738,49650, 0.3061224490000001],0.35
738,49655,[0.6938775509999999,0.65306115
738,49655, 0.3061224490000001],0.34693876
738,49809,[0.6938775509999999,0.61224484
738,49809, 0.3061224490000001],0.3877552
738,49810,[0.6938775509999999,0.65000004
738,49810, 0.3061224490000001],0.3499999
738,49899,[0.6938775509999999,0.6326531
738,49899, 0.3061224490000001],0.367347
738,50341,[0.6938775509999999,0.61224484
738,50341, 0.3061224490000001],0.3877551
738,50638,[0.6938775509999999,0.5969388
738,50638, 0.3061224490000001],0.4030612
738,50933,[0.6938775509999999,0.61
738,50933, 0.3061224490000001],0.39
738,51162,[0.6938775509999999,0.62
738,51162, 0.3061224490000001],0.38000003
738,51189,[0.6938775509999999,0.6122449
738,51189, 0.3061224490000001],0.3877551
738,51191,[0.6938775509999999,0.62
738,51191, 0.3061224490000001],0.38
738,51233,[0.6938775509999999,0.63265306
738,51233, 0.3061224490000001],0.36734697
738,51381,[0.6938775509999999,0.6122449
738,51381, 0.3061224490000001],0.3877551
738,51386,[0.6938775509999999,0.61999995
738,51386, 0.3061224490000001],0.38
738,51641,[0.6938775509999999,0.63265306
738,51641, 0.3061224490000001],0.367347
738,52050,[0.6938775509999999,0.6326531
738,52050, 0.3061224490000001],0.36734694
738,52214,[0.6938775509999999,0.6377551
738,52214, 0.3061224490000001],0.36224484
738,52223,[0.6938775509999999,0.61224484
738,52223, 0.3061224490000001],0.38775513
738,52235,[0.6938775509999999,0.63
738,52235, 0.3061224490000001],0.37
738,52245,[0.6938775509999999,0.6428572
738,52245, 0.3061224490000001],0.3571429
738,52428,[0.6938775509999999,0.63265306
738,52428, 0.3061224490000001],0.3673469
738,52988,[0.6938775509999999,0.61224484
738,52988, 0.3061224490000001],0.3877551
738,53715,[0.6938775509999999,0.714792
738,53715, 0.3061224490000001],0.28520808
738,53780,[0.6938775509999999,0.6530613
738,53780, 0.3061224490000001],0.3469388
738,53827,[0.6938775509999999,0.61224496
738,53827, 0.3061224490000001],0.3877551
738,54175,[0.6938775509999999,0.62592065
738,54175, 0.3061224490000001],0.3740793
738,54264,[0.6938775509999999,0.61224484
738,54264, 0.3061224490000001],0.3877551
738,55249,[0.6938775509999999,0.64350593
738,55249, 0.3061224490000001],0.35649407
738,55683,[0.6938775509999999,0.61224496
738,55683, 0.3061224490000001],0.38775507
738,56174,[0.6938775509999999,0.627551
738,56174, 0.3061224490000001],0.37244895
738,56329,[0.6938775509999999,0.61224484
738,56329, 0.3061224490000001],0.38775513
738,56639,[0.6938775509999999,0.63265306
738,56639, 0.3061224490000001],0.3673469
738,57124,[0.6938775509999999,0.6122449
738,57124, 0.3061224490000001],0.3877551
738,57315,[0.6938775509999999,0.63265306
738,57315, 0.3061224490000001],0.36734688
738,57788,[0.6938775509999999,0.6530612
738,57788, 0.3061224490000001],0.34693882
738,57838,[0.6938775509999999,0.7244897
738,57838, 0.3061224490000001],0.2755102
738,57840,[0.6938775509999999,0.6938776
738,57840, 0.3061224490000001],0.30612245
738,57864,[0.6938775509999999,0.6530612
738,57864, 0.3061224490000001],0.34693873
738,57865,[0.6938775509999999,0.61224484
738,57865, 0.3061224490000001],0.38775513
738,57879,[0.6938775509999999,0.6326531
738,57879, 0.3061224490000001],0.36734694
738,58746,[0.6938775509999999,0.63775504
738,58746, 0.3061224490000001],0.3622449
738,58822,[0.6938775509999999,0.6428571
738,58822, 0.3061224490000001],0.35714287
738,58962,[0.6938775509999999,0.64852434
738,58962, 0.3061224490000001],0.3514757
738,60444,[0.6938775509999999,0.61224496
738,60444, 0.3061224490000001],0.38775504
738,60445,[0.6938775509999999,0.64
738,60445, 0.3061224490000001],0.36000007
738,60446,[0.6938775509999999,0.61224496
738,60446, 0.3061224490000001],0.3877551
738,60447,[0.6938775509999999,0.6399999
738,60447, 0.3061224490000001],0.35999995
738,60828,[0.6938775509999999,0.6479591
738,60828, 0.3061224490000001],0.35204086
738,61002,[0.6938775509999999,0.64795923
738,61002, 0.3061224490000001],0.35204083
738,61013,[0.6938775509999999,0.64
738,61013, 0.3061224490000001],0.36
738,61245,[0.6938775509999999,0.64285713
738,61245, 0.3061224490000001],0.35714287
738,61543,[0.6938775509999999,0.74489796
738,61543, 0.3061224490000001],0.25510204
738,61544,[0.6938775509999999,0.65999997
738,61544, 0.3061224490000001],0.33999997
738,61556,[0.6938775509999999,0.65306115
738,61556, 0.3061224490000001],0.34693882
738,61566,[0.6938775509999999,0.64285713
738,61566, 0.3061224490000001],0.3571429
738,61739,[0.6938775509999999,0.6326531
738,61739, 0.3061224490000001],0.36734694
738,61742,[0.6938775509999999,0.64000005
738,61742, 0.3061224490000001],0.35999998
738,61909,[0.6938775509999999,0.60714287
738,61909, 0.3061224490000001],0.39285716
738,61910,[0.6938775509999999,0.64000005
738,61910, 0.3061224490000001],0.35999995
738,62523,[0.6938775509999999,0.6400985
738,62523, 0.3061224490000001],0.35990155
738,62563,[0.6938775509999999,0.6530613
738,62563, 0.3061224490000001],0.34693876
738,64103,[0.6938775509999999,0.6734694
738,64103, 0.3061224490000001],0.32653058
738,64111,[0.6938775509999999,0.64
738,64111, 0.3061224490000001],0.35999998
738,64482,[0.6938775509999999,0.6734693
738,64482, 0.3061224490000001],0.3265306
738,64485,[0.6938775509999999,0.6683673
738,64485, 0.3061224490000001],0.33163267
738,64549,[0.6938775509999999,0.6736133
738,64549, 0.3061224490000001],0.32638675
738,64994,[0.6938775509999999,0.6581632
738,64994, 0.3061224490000001],0.3418367
738,65123,[0.6938775509999999,0.6938776
738,65123, 0.3061224490000001],0.30612242
738,65364,[0.6938775509999999,0.6530612
738,65364, 0.3061224490000001],0.3469388
738,65549,[0.6938775509999999,0.67346936
738,65549, 0.3061224490000001],0.3265306
738,65554,[0.6938775509999999,0.67857146
738,65554, 0.3061224490000001],0.32142863
738,65700,[0.6938775509999999,0.70000005
738,65700, 0.3061224490000001],0.3
738,65754,[0.6938775509999999,0.7040816
738,65754, 0.3061224490000001],0.29591838
738,65796,[0.6938775509999999,0.6938775
738,65796, 0.3061224490000001],0.30612242
738,65865,[0.6938775509999999,0.6999999
738,65865, 0.3061224490000001],0.30000004
738,66427,[0.6938775509999999,0.6938775
738,66427, 0.3061224490000001],0.30612242
738,66433,[0.6938775509999999,0.6999999
738,66433, 0.3061224490000001],0.30000004
738,66506,[0.6938775509999999,0.69897956
738,66506, 0.3061224490000001],0.30102044
739,43577,[1,0.8
739,43577, 0],0.2
739,43579,[1,0.81
739,43579, 0],0.19000001
739,43581,[1,0.88
739,43581, 0],0.11999999
739,43582,[1,0.87
739,43582, 0],0.13
739,43589,[1,0.65999997
739,43589, 0],0.33999997
739,43591,[1,0.84999996
739,43591, 0],0.15
739,43599,[1,0.86999995
739,43599, 0],0.13
739,43602,[1,0.31999996
739,43602, 0],0.68
739,43603,[1,0.7
739,43603, 0],0.30000004
739,43604,[1,0.87000006
739,43604, 0],0.13
739,43605,[1,0.87000006
739,43605, 0],0.13
739,43615,[1,0.87000006
739,43615, 0],0.13
739,43637,[1,0.49000004
739,43637, 0],0.51
739,43638,[1,0.8
739,43638, 0],0.19999997
739,43639,[1,0.8
739,43639, 0],0.20000002
739,43641,[1,0.8
739,43641, 0],0.2
739,43643,[1,0.8
739,43643, 0],0.2
739,43668,[1,0.42000002
739,43668, 0],0.58
739,43670,[1,0.8
739,43670, 0],0.2
739,43672,[1,0.47
739,43672, 0],0.53
739,43673,[1,0.8
739,43673, 0],0.20000002
739,43674,[1,0.8
739,43674, 0],0.2
739,43677,[1,0.81
739,43677, 0],0.19000001
739,43679,[1,0.81
739,43679, 0],0.19
739,43682,[1,0.73
739,43682, 0],0.27
739,43684,[1,0.5
739,43684, 0],0.5
739,43685,[1,0.31
739,43685, 0],0.69
739,43686,[1,0.31
739,43686, 0],0.69
739,43687,[1,0.6
739,43687, 0],0.39999995
739,43690,[1,0.66
739,43690, 0],0.34000003
739,43692,[1,0.2
739,43692, 0],0.8
739,43696,[1,0.2
739,43696, 0],0.8
739,43697,[1,0.59999996
739,43697, 0],0.4
739,43699,[1,0.59999996
739,43699, 0],0.4
739,43700,[1,0.65999997
739,43700, 0],0.34
739,43702,[1,0.65999997
739,43702, 0],0.34
739,43703,[1,0.70000005
739,43703, 0],0.3
739,43704,[1,0.70000005
739,43704, 0],0.3
739,43706,[1,0.45
739,43706, 0],0.54999995
739,43708,[1,0.5
739,43708, 0],0.50000006
739,43710,[1,0.50000006
739,43710, 0],0.5
739,43711,[1,0.8
739,43711, 0],0.19999999
739,43713,[1,0.8
739,43713, 0],0.20000002
739,43715,[1,0.74
739,43715, 0],0.26
739,43716,[1,0.54
739,43716, 0],0.45999998
739,43717,[1,0.56999993
739,43717, 0],0.43
739,43722,[1,0.57
739,43722, 0],0.43000004
739,43723,[1,0.57000005
739,43723, 0],0.43
739,43724,[1,0.6
739,43724, 0],0.40000004
739,43725,[1,0.6
739,43725, 0],0.4
739,43728,[1,0.84000003
739,43728, 0],0.16
739,43729,[1,0.8
739,43729, 0],0.2
739,43731,[1,0.8
739,43731, 0],0.2
739,43739,[1,0.4
739,43739, 0],0.59999996
739,43740,[1,0.79999995
739,43740, 0],0.20000002
739,43745,[1,0.8
739,43745, 0],0.20000002
739,43746,[1,0.8
739,43746, 0],0.2
739,43747,[1,0.52
739,43747, 0],0.47999996
739,43748,[1,0.79999995
739,43748, 0],0.20000002
739,43749,[1,0.8
739,43749, 0],0.20000002
739,43755,[1,0.44
739,43755, 0],0.55999994
739,43757,[1,0.41
739,43757, 0],0.59
739,43759,[1,0.8
739,43759, 0],0.19999999
739,43760,[1,0.26
739,43760, 0],0.73999995
739,43761,[1,0.79999995
739,43761, 0],0.20000002
739,43762,[1,0.77
739,43762, 0],0.23000002
739,43764,[1,0.79999995
739,43764, 0],0.19999999
739,43765,[1,0.79999995
739,43765, 0],0.20000002
739,43767,[1,0.52
739,43767, 0],0.47999996
739,43768,[1,0.79999995
739,43768, 0],0.20000002
739,43779,[1,0.8
739,43779, 0],0.20000002
739,43780,[1,0.79
739,43780, 0],0.21
739,43791,[1,0.82
739,43791, 0],0.18000002
739,43794,[1,0.82
739,43794, 0],0.18
739,43795,[1,0.81
739,43795, 0],0.19
739,43796,[1,0.82
739,43796, 0],0.18000002
739,43797,[1,0.82
739,43797, 0],0.18
739,43798,[1,0.48999998
739,43798, 0],0.51
739,43799,[1,0.6
739,43799, 0],0.39999998
739,43801,[1,0.63
739,43801, 0],0.37
739,43804,[1,0.63
739,43804, 0],0.37
739,43807,[1,0.62
739,43807, 0],0.38
739,43823,[1,0.79999995
739,43823, 0],0.19999999
739,43874,[1,0.71999997
739,43874, 0],0.28
739,43878,[1,0.72999996
739,43878, 0],0.27
739,43887,[1,0.76
739,43887, 0],0.24000002
739,43888,[1,0.75
739,43888, 0],0.25
739,43911,[1,0.76
739,43911, 0],0.24000001
739,43913,[1,0.82000005
739,43913, 0],0.18
739,43920,[1,0.81000006
739,43920, 0],0.18999998
739,43927,[1,0.83000004
